StoreCountry,StoreID,StoreOpenDate,StoreSqMeters,StoreState
Australia,5,12/9/2015,2000,Victoria
Canada,9,3/4/2005,1500,Northwest Territories
Canada,10,4/4/2015,1210,Nunavut
Germany,22,3/6/2008,2000,Freistaat ThÃ¼ringen
Germany,24,12/15/2012,1855,Hessen
Italy,29,1/1/2008,1000,Enna
Netherlands,31,1/7/2012,1085,Drenthe
Online,0,1/1/2010,0,Online
United Kingdom,37,3/4/2005,2100,Ayrshire
United Kingdom,40,6/6/2012,1300,Dungannon and South Tyrone
United Kingdom,42,12/15/2009,1900,North Down
United States,44,6/3/2010,2000,Arkansas
United States,45,7/8/2007,2000,Connecticut
United States,47,4/4/2015,1120,Hawaii
United States,48,12/15/2012,1540,Idaho
United States,49,6/3/2018,2000,Iowa
United States,50,3/6/2008,2000,Kansas
United States,54,6/7/2013,2000,Nebraska
United States,57,6/3/2010,1645,New Mexico
United States,59,8/8/2012,2000,Oregon
United States,62,6/3/2018,1120,South Dakota
United States,64,1/1/2010,1330,Washington DC
United States,65,1/1/2012,1785,West Virginia
