TransactionID,OrderNumber,LineItem,OrderDate,DeliveryDate,Quantity,CustomerID,StoreID,ProductID
14620011,1462001,1,2019-01-01,,5,777391,29,358
14620021,1462002,1,2019-01-01,,1,1861363,44,231
14620022,1462002,2,2019-01-01,,3,1861363,44,56
14620031,1462003,1,2019-01-01,1/6/2019,7,1324262,0,1579
14620032,1462003,2,2019-01-01,1/6/2019,4,1324262,0,2509
14620041,1462004,1,2019-01-01,1/2/2019,1,816932,0,1583
14620042,1462004,2,2019-01-01,1/2/2019,4,816932,0,1799
14620043,1462004,3,2019-01-01,1/2/2019,1,816932,0,2369
14620044,1462004,4,2019-01-01,1/2/2019,5,816932,0,55
14620045,1462004,5,2019-01-01,1/2/2019,2,816932,0,1107
14620051,1462005,1,2019-01-01,1/7/2019,1,1796733,0,1959
14620052,1462005,2,2019-01-01,1/7/2019,4,1796733,0,418
14620061,1462006,1,2019-01-01,,1,1981433,45,2129
14620071,1462007,1,2019-01-01,,7,190944,5,459
14620072,1462007,2,2019-01-01,,4,190944,5,2494
14620073,1462007,3,2019-01-01,,3,190944,5,78
14620081,1462008,1,2019-01-01,,1,1592335,64,434
14620111,1462011,1,2019-01-01,1/5/2019,1,1535347,0,1713
14620112,1462011,2,2019-01-01,1/5/2019,5,1535347,0,1517
14620131,1462013,1,2019-01-01,1/5/2019,5,267691,0,107
14620141,1462014,1,2019-01-01,,2,756504,29,158
14620151,1462015,1,2019-01-01,,3,524021,22,2499
14620161,1462016,1,2019-01-01,,2,1981968,50,1671
14620171,1462017,1,2019-01-01,,1,536368,24,58
14620172,1462017,2,2019-01-01,,1,536368,24,1897
14620173,1462017,3,2019-01-01,,6,536368,24,46
14620174,1462017,4,2019-01-01,,2,536368,24,1511
14620181,1462018,1,2019-01-01,,3,1810547,59,397
14620191,1462019,1,2019-01-01,1/7/2019,7,4174,0,434
14620192,1462019,2,2019-01-01,1/7/2019,2,4174,0,1772
14620193,1462019,3,2019-01-01,1/7/2019,1,4174,0,82
14620201,1462020,1,2019-01-01,,1,973370,37,422
14620202,1462020,2,2019-01-01,,7,973370,37,757
14620211,1462021,1,2019-01-01,,1,1460974,57,1504
14620212,1462021,2,2019-01-01,,3,1460974,57,1157
14620213,1462021,3,2019-01-01,,1,1460974,57,1070
14620214,1462021,4,2019-01-01,,1,1460974,57,1701
14620221,1462022,1,2019-01-01,,2,302645,9,1074
14620222,1462022,2,2019-01-01,,2,302645,9,856
14620241,1462024,1,2019-01-01,,1,1297782,59,1027
14620251,1462025,1,2019-01-01,,4,1327821,62,433
14620261,1462026,1,2019-01-01,,1,1316702,62,1647
14620262,1462026,2,2019-01-01,,1,1316702,62,172
14620263,1462026,3,2019-01-01,,1,1316702,62,2102
14620271,1462027,1,2019-01-01,1/5/2019,2,1414205,0,11
14620281,1462028,1,2019-01-01,,2,1498031,64,1719
14620291,1462029,1,2019-01-01,1/4/2019,6,526851,0,1683
14620292,1462029,2,2019-01-01,1/4/2019,7,526851,0,1750
14620293,1462029,3,2019-01-01,1/4/2019,1,526851,0,1597
14620294,1462029,4,2019-01-01,1/4/2019,3,526851,0,628
14620311,1462031,1,2019-01-01,,1,784331,29,606
14620321,1462032,1,2019-01-01,,1,322558,10,1332
14620322,1462032,2,2019-01-01,,7,322558,10,1704
14620323,1462032,3,2019-01-01,,1,322558,10,93
14620324,1462032,4,2019-01-01,,2,322558,10,1428
14620325,1462032,5,2019-01-01,,1,322558,10,435
14620326,1462032,6,2019-01-01,,1,322558,10,1704
14620327,1462032,7,2019-01-01,,1,322558,10,458
14620331,1462033,1,2019-01-01,1/5/2019,3,1633913,0,1399
14620341,1462034,1,2019-01-01,,2,1495716,54,1242
14620342,1462034,2,2019-01-01,,1,1495716,54,101
14620343,1462034,3,2019-01-01,,2,1495716,54,1644
14620361,1462036,1,2019-01-01,,9,1531046,47,1645
14620362,1462036,2,2019-01-01,,2,1531046,47,86
14620363,1462036,3,2019-01-01,,3,1531046,47,189
14620371,1462037,1,2019-01-01,,5,1186120,40,1424
14620372,1462037,2,2019-01-01,,2,1186120,40,1548
14620373,1462037,3,2019-01-01,,1,1186120,40,1065
14620381,1462038,1,2019-01-01,,2,1410548,59,2509
14620382,1462038,2,2019-01-01,,7,1410548,59,1560
14620383,1462038,3,2019-01-01,,1,1410548,59,654
14620384,1462038,4,2019-01-01,,3,1410548,59,147
14620411,1462041,1,2019-01-01,,7,921229,37,1191
14620421,1462042,1,2019-01-01,,1,938615,37,1578
14620422,1462042,2,2019-01-01,,2,938615,37,428
14620431,1462043,1,2019-01-01,,2,802757,31,177
14620432,1462043,2,2019-01-01,,1,802757,31,1638
14620433,1462043,3,2019-01-01,,5,802757,31,1661
14620434,1462043,4,2019-01-01,,7,802757,31,1448
14620435,1462043,5,2019-01-01,,7,802757,31,1310
14620441,1462044,1,2019-01-01,,6,1022320,42,677
14620451,1462045,1,2019-01-01,,8,1951406,49,1267
14620461,1462046,1,2019-01-01,,2,341191,10,1755
14620462,1462046,2,2019-01-01,,3,341191,10,1609
14620471,1462047,1,2019-01-01,,4,1720405,48,440
14620481,1462048,1,2019-01-01,,1,1499604,57,416
14620482,1462048,2,2019-01-01,,7,1499604,57,1458
14620483,1462048,3,2019-01-01,,4,1499604,57,470
14620484,1462048,4,2019-01-01,,8,1499604,57,541
14620485,1462048,5,2019-01-01,,4,1499604,57,422
14620486,1462048,6,2019-01-01,,5,1499604,57,564
14620487,1462048,7,2019-01-01,,1,1499604,57,192
14620491,1462049,1,2019-01-01,1/6/2019,1,791825,0,1468
14620492,1462049,2,2019-01-01,1/6/2019,1,791825,0,1442
14620493,1462049,3,2019-01-01,1/6/2019,2,791825,0,52
14620494,1462049,4,2019-01-01,1/6/2019,1,791825,0,2
14620501,1462050,1,2019-01-01,,5,1318857,65,1711
14620502,1462050,2,2019-01-01,,1,1318857,65,1485
14620503,1462050,3,2019-01-01,,3,1318857,65,1638
