CustomerID,Sum of OrderNumber,ProductID,Sum of Quantity,StoreID,Count of TransactionID
4174,1462019,82,1,0,1
4174,1462019,434,7,0,1
4174,1462019,1772,2,0,1
190944,1462007,78,3,5,1
190944,1462007,459,7,5,1
190944,1462007,2494,4,5,1
267691,1462013,107,5,0,1
302645,1462022,856,2,9,1
302645,1462022,1074,2,9,1
322558,1462032,93,1,10,1
322558,1462032,435,1,10,1
322558,1462032,458,1,10,1
322558,1462032,1332,1,10,1
322558,1462032,1428,2,10,1
322558,2924064,1704,8,10,2
341191,1462046,1609,3,10,1
341191,1462046,1755,2,10,1
524021,1462015,2499,3,22,1
526851,1462029,628,3,0,1
526851,1462029,1597,1,0,1
526851,1462029,1683,6,0,1
526851,1462029,1750,7,0,1
536368,1462017,46,6,24,1
536368,1462017,58,1,24,1
536368,1462017,1511,2,24,1
536368,1462017,1897,1,24,1
756504,1462014,158,2,29,1
777391,1462001,358,5,29,1
784331,1462031,606,1,29,1
791825,1462049,2,1,0,1
791825,1462049,52,2,0,1
791825,1462049,1442,1,0,1
791825,1462049,1468,1,0,1
802757,1462043,177,2,31,1
802757,1462043,1310,7,31,1
802757,1462043,1448,7,31,1
802757,1462043,1638,1,31,1
802757,1462043,1661,5,31,1
816932,1462004,55,5,0,1
816932,1462004,1107,2,0,1
816932,1462004,1583,1,0,1
816932,1462004,1799,4,0,1
816932,1462004,2369,1,0,1
921229,1462041,1191,7,37,1
938615,1462042,428,2,37,1
938615,1462042,1578,1,37,1
973370,1462020,422,1,37,1
973370,1462020,757,7,37,1
1022320,1462044,677,6,42,1
1186120,1462037,1065,1,40,1
1186120,1462037,1424,5,40,1
1186120,1462037,1548,2,40,1
1297782,1462024,1027,1,59,1
1316702,1462026,172,1,62,1
1316702,1462026,1647,1,62,1
1316702,1462026,2102,1,62,1
1318857,1462050,1485,1,65,1
1318857,1462050,1638,3,65,1
1318857,1462050,1711,5,65,1
1324262,1462003,1579,7,0,1
1324262,1462003,2509,4,0,1
1327821,1462025,433,4,62,1
1410548,1462038,147,3,59,1
1410548,1462038,654,1,59,1
1410548,1462038,1560,7,59,1
1410548,1462038,2509,2,59,1
1414205,1462027,11,2,0,1
1460974,1462021,1070,1,57,1
1460974,1462021,1157,3,57,1
1460974,1462021,1504,1,57,1
1460974,1462021,1701,1,57,1
1495716,1462034,101,1,54,1
1495716,1462034,1242,2,54,1
1495716,1462034,1644,2,54,1
1498031,1462028,1719,2,64,1
1499604,1462048,192,1,57,1
1499604,1462048,416,1,57,1
1499604,1462048,422,4,57,1
1499604,1462048,470,4,57,1
1499604,1462048,541,8,57,1
1499604,1462048,564,5,57,1
1499604,1462048,1458,7,57,1
1531046,1462036,86,2,47,1
1531046,1462036,189,3,47,1
1531046,1462036,1645,9,47,1
1535347,1462011,1517,5,0,1
1535347,1462011,1713,1,0,1
1592335,1462008,434,1,64,1
1633913,1462033,1399,3,0,1
1720405,1462047,440,4,48,1
1796733,1462005,418,4,0,1
1796733,1462005,1959,1,0,1
1810547,1462018,397,3,59,1
1861363,1462002,56,3,44,1
1861363,1462002,231,1,44,1
1951406,1462045,1267,8,49,1
1981433,1462006,2129,1,45,1
1981968,1462016,1671,2,50,1
